,PID,band,EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,EEG9,EEG10,EEG11,EEG12,EEG13,EEG14,EEG15,EEG16,EEG17,EEG18,EEG19,EEG20,EEG21,EEG22,EEG23,EEG24,EEG25,EEG26,EEG27,EEG28,EEG29,EEG30,EEG31,EEG32,EEG33,EEG34,EEG35,EEG36,EEG37,EEG38,EEG39,EEG40,EEG41,EEG42,EEG43,EEG44,EEG45,EEG46,EEG47,EEG48,EEG49,EEG50,EEG51,EEG52,EEG53,EEG54,EEG55,EEG56,EEG57,EEG58,EEG59,EEG60,EEG61,EEG62,EEG63,EEG64,EEG65,EEG66,EEG67,EEG68,EEG69,EEG70,EEG71,EEG72,EEG73,EEG74,EEG75,EEG76,EEG77,EEG78,EEG79,EEG80,EEG81,EEG82,EEG83,EEG84,EEG85,EEG86,EEG87,EEG88,EEG89,EEG90,EEG91,EEG92,EEG93,EEG94,EEG95,EEG96,EEG97,EEG98,EEG99,EEG100,EEG101,EEG102,EEG103,EEG104,EEG105,EEG106,EEG107,EEG108,EEG109,EEG110,EEG111,EEG112,EEG113,EEG114,EEG115,EEG116,EEG117,EEG118,EEG119,EEG120,EEG121,EEG122,EEG123,EEG124,EEG125,EEG126,EEG127,EEG128
0,3001,alpha,0.6146002317358752,0.4023059866537319,0.3809375685528668,0.6518467268899124,0.6312871284784753,0.6120625671163904,0.6956182887788748,0.3983654906896004,0.2794443797311362,0.5214241990040528,0.6267598899220872,0.6358537730435581,0.4112272792604277,0.4549008801008224,0.3337896372103084,0.4662341754249096,0.551660752973392,0.3425848781930914,0.5562637923767616,0.3797465280201993,0.3746632975323816,0.3116234855808668,0.3435669920904891,0.4304787852698775,0.4961717976938364,0.4538743804764207,0.4691910382304488,0.4257462538103395,0.361495971290431,0.551534894774692,0.2718500782661026,0.6070425277517021,0.3479599936005046,0.2077995727044946,0.2323629393571286,0.5221591089155353,0.7079586360480217,0.5462554327200417,0.4402933482448741,0.3428808104628209,0.3838808657568096,0.5109785598800088,0.2841316239620818,0.3543350122428839,0.549523425845615,0.5116744922006669,0.3361523548779194,0.3966139971902258,0.5673303388804216,0.7132209820741694,0.6909062606496613,0.4913255229285314,0.5034601581297831,0.6221764979990926,0.8289219551991401,0.7621659021678336,0.8199974108409679,0.7281396899129933,0.6001044313264919,0.5930099257606694,0.5362913717120149,0.9142520279765318,0.6841722255420403,0.7448982545276904,0.6708872877901678,0.5611172235462857,0.5408881189161864,0.5928755336302949,0.6530251480308478,0.572785920807849,0.6126623889451877,0.7331796790429903,0.6601281605115441,0.5977063792052344,0.5633834949727117,0.7063916865511738,0.9248756897671336,1.0607007533084516,0.9905137847082052,0.7963707376074831,0.6267313279994505,0.5265099094715651,0.5470012965320852,0.8312202418302324,1.0597994217524167,0.930414737048985,0.3459035358330727,0.5938644355983178,0.5420354571274185,0.4860858712960956,0.7621664875216461,0.8453346275660231,0.6097264223092088,0.5970772431342818,0.5493623804390314,0.759552542020676,0.737795437056477,0.4691917003896545,0.6819561056156066,0.5514765671304479,0.568997476310609,0.5134217035535898,0.365137872996384,0.5193641752726328,0.513656253132883,0.6782266441613344,0.2991486954527675,0.4219385525579937,0.3024557132688649,0.294711735798898,0.5636533740913653,0.6209915702492637,0.3392981568914136,0.4873695363588285,0.444313988563671,0.487328729829752,0.5689725123241612,0.581801366670282,0.4348899316492934,0.50153463805819,0.5900135880813916,0.620882196775701,0.2798147996430566,0.5594390861367823,0.5543873685697456,0.3333358104768799,0.4719207106096503,0.5907812064710471
1,3001,theta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1117535647683621,0.0,0.0,0.0,0.0,0.0,0.085252912572788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064624218058795,0.3250886052919042,0.1831953463226813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1155824861744223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3003,alpha,0.4224853686663009,0.0,0.3052833800682521,0.3895098257969949,0.4818264485204317,0.2871283816411779,0.3624308971102294,0.0,0.3412872262631746,0.3147264958639856,0.3465597681970974,0.4286116175507298,0.4554861157988065,0.0,0.0,0.0,0.3498649869449565,0.0,0.3320452961489684,0.5916379682755649,0.443981061150956,0.4753178460432138,0.5062340753169341,0.5993036769551399,0.6433561134485772,0.6596068299655259,0.5455634436004062,0.3778642971674619,0.4955625976305254,0.4735940498226222,0.3409081329873137,0.7185811131918911,0.6048019416231301,0.3962392998647997,0.0,0.5038907125557575,0.4738304982307064,0.6791861917878869,0.4638163808912655,0.6531304244431444,0.5224991403294306,0.559979969582518,0.5173579347208663,0.5678955430323058,0.0,0.6457447181124198,0.5940592765972192,0.1891841871939464,0.6038181474290011,0.5703131275167532,0.554016558529346,0.5356025958319495,0.4465630058159954,0.4175721302066494,0.4693312970270308,0.5265396302509717,0.4998075463065784,0.5269332148079913,0.5287425740823734,0.5603130595379872,0.4560968296859065,0.4897713738430959,0.4405785128851024,0.4621172441063065,0.4733865890561941,0.4359482798438852,0.3817586512426528,0.4144556975281399,0.4397452777814949,0.5344531774494635,0.4547729102717522,0.5566547481155297,0.4575479177353596,0.4708734059458846,0.5176664365578177,0.549505344509742,0.6821325837333746,0.7037010534654136,0.4684096324364132,0.624780308192569,0.4624019298802264,0.4992793428969186,0.5208839641957849,0.5052963117845535,0.7502717899943925,0.5808503793214348,0.5528226318316081,0.4430028801395653,0.5122882180559954,0.6211840834060489,0.7180126937174313,0.7541448033898045,0.5175844728138752,0.4654771242960908,0.4984718643361834,0.6440869289912343,0.7172015656780868,0.5935048444995967,0.2618271873695089,0.4448856621120296,0.4412623542478741,0.4181629876545347,0.4641831873694108,0.4184040893770188,0.3949954969539316,0.5886061396616348,0.4753174932463711,0.2495724902497662,0.3978663367335703,0.3330180391801974,0.4582560790948122,0.4524867923715123,0.5218993048113733,0.3868549949726331,0.0,0.4057772400640076,0.4022563550964447,0.4998519807800794,0.488185666949899,0.5555905313650187,0.5103799691300083,0.3489543629266678,0.0,0.3174064974280529,0.5132776315719572,0.4298748348081059,0.4267789183464548,0.6874723106725117
3,3003,theta,0.4181543962012632,0.3008410332616263,0.7776362025041966,0.7797152802107106,0.6306822104708574,0.2220259045036633,0.2944687070175401,0.2355823567261596,0.8031322858597165,0.80147644036754,0.679890802971537,0.4336565653597145,0.3574072803271801,0.3729513810356498,0.3415418628347398,0.6001610714238599,0.1238024082921407,0.4028856971235571,0.3685196271458261,0.4334898585422478,0.2361593370928596,0.3935533388070202,0.402849171763711,0.5062354205222611,0.4238258788871639,0.4889977577618385,0.4152644746733554,0.3788480329150421,0.3209946014523431,0.2797470065259408,0.1236464178127841,0.4902742338545233,0.3904963806831764,0.2895743621181245,0.3409429599035977,0.260114026005978,0.1878350117182506,0.3496747061346286,0.330792542982451,0.496374160773942,0.4585459415143856,0.3220191614973215,0.319739771368354,0.3840128189636341,0.4935189367043296,0.3871415632668609,0.3506222952849423,0.1203680757457564,0.4513185504505862,0.2720472241022134,0.2966879550437786,0.2607064882340003,0.2141906275849084,0.1642992573895632,0.1625438353887604,0.2153157464065804,0.2452147054695555,0.2392115675260074,0.2399346896276605,0.1682845252640576,0.2021239375723182,0.1750230144526651,0.2001888822994542,0.2558685038745032,0.2626033694289239,0.2802272042362414,0.1765233534687155,0.1349396833280479,0.2133048026425413,0.1996968660669617,0.22342436177174,0.2157025256515712,0.1960957473484869,0.1624973851629386,0.1791020105821264,0.1627759012464328,0.1220991967759556,0.2012523958580853,0.1021747315551302,0.1780421679429346,0.1324829122411085,0.1701874316670145,0.1438682353012202,0.1382517774172133,0.1519175121316167,0.1787756077810453,0.108229441541438,0.078645515232714,0.0721021181413439,0.1418237089282325,0.1966813998991197,0.1841374483330394,0.1288535712496171,0.0,0.0,0.2138309253892635,0.3313292286257477,0.3228849647704916,0.1516870794051776,0.4003439170159053,0.3835329253380437,0.4256812349425564,0.2219019486696886,0.3462921467605008,0.2670702307003916,0.416255418320136,0.3848087202867759,0.4257285530839846,0.4004653076961336,0.2956109070829538,0.3345395891711453,0.4806499514906741,0.3612684759411058,0.2853065880012263,0.5228839255810729,0.3517008956283534,0.4441839653113216,0.6287030066526627,0.2111335149651372,0.4253379582943543,0.572639301325051,0.3877950487393962,0.3073601219311502,0.648414639688309,0.4884068830303619,0.2123254069104424,0.1768240230033738,0.3575274365679423
4,3004,alpha,0.1271842769141724,0.1714856481625176,0.16502176285463,0.1837985622846907,0.264160543884129,0.2845844092804381,0.0,0.1967978578946636,0.2235037369176429,0.221974506545926,0.2595739939662267,0.2413212777949553,0.0,0.180153035233538,0.1998674693900689,0.1978945120541173,0.1364422522956272,0.2386875350327824,0.2056449146660394,0.2496887744631476,0.178998689749451,0.2227728551752212,0.244541069069419,0.2222498241963859,0.1455159950303068,0.2431805604188961,0.2155891226163757,0.223090071252191,0.0,0.0,0.0,0.1802420757566221,0.2053739439801823,0.1838122825808338,0.0,0.0,0.1310648309600999,0.0,0.1979261233100944,0.0,0.0,0.1146591322658006,0.0,0.0,0.0,0.1279398281045154,0.1150906083279402,0.0,0.162473483366392,0.1166800868839631,0.0990683171701853,0.1178198743641436,0.1492353944042946,0.1784956764866625,0.1441910783007636,0.1088262318628643,0.1004222854407603,0.1208505910595072,0.1166384460914213,0.288785354262735,0.3379372199553409,0.3143142671625515,0.1055857598196196,0.1255641099803338,0.2170835164392466,0.3113215601670953,0.3888069821593646,0.1881649421653478,0.2230074560835853,0.2592091074815206,0.2978479100710143,0.4104005238326244,0.2572975422070277,0.2485144452420387,0.1543521538038595,0.3364602236832711,0.317873942280681,0.2723967147103623,0.1459511729090578,0.0,0.233188360707748,0.1466581771733007,0.2723629041222565,0.2355421322434497,0.2268966122035429,0.2672095167871751,0.185274488643832,0.1930180004548715,0.2441537490638321,0.2682722339206603,0.1703384229717864,0.201226930916734,0.2390993046998364,0.0,0.2422897080969669,0.2380234711308153,0.180704839679954,0.2082572127135626,0.0,0.0,0.0,0.0,0.2204645779027305,0.2058731766080805,0.1127364669355972,0.0,0.0,0.0,0.0701112491066853,0.1629858675143045,0.123714838132056,0.0,0.0,0.0,0.0,0.0,0.0,0.3009925435481902,0.0,0.0,0.0,0.1392796465314149,0.20064031966657,0.1634589142623159,0.0,0.0,0.0,0.0
5,3004,theta,0.1211490528148789,0.2470699328400462,0.2377735666551738,0.2281446069526407,0.1673346650874975,0.2043723546894237,0.2610779101375987,0.0,0.1651193219400556,0.0,0.0782384431026241,0.1237667765507203,0.2262151178766366,0.0,0.0,0.0,0.0,0.0,0.0499692489196048,0.0996330262146505,0.0,0.0,0.0,0.0596751183769771,0.0,0.0,0.0664554033880967,0.1030055790559003,0.1509906415851858,0.1965359554277517,0.1499911029749983,0.1295631735444615,0.0,0.1253288425475365,0.1567687056680448,0.2084970130559014,0.1454792131875141,0.0,0.0,0.1693605111596248,0.1406982000640171,0.1053260767873086,0.2345282402744873,0.1868255334733786,0.1383718846593403,0.1470946576936567,0.1260353021548281,0.2307468398389931,0.2226939275022292,0.0815845896668845,0.0302541060480661,0.0,0.172467255680389,0.0,0.0371534015357658,0.0574250076676687,0.129621814458269,0.0945417950208953,0.1219969312471791,0.0,0.0,0.2068847167917926,0.0898099668637018,0.0837696532380548,0.0,0.0,0.1818084244955764,0.1691764834553515,0.1519651962552066,0.0,0.0,0.140134423138902,0.0,0.0,0.0,0.0,0.2071230576450287,0.0,0.0,0.0630773081872545,0.0,0.1034089796926544,0.162583567526169,0.0,0.0710676863646793,0.1618553472046638,0.1739058368739485,0.0,0.1870156380117085,0.0,0.0540002839441471,0.0,0.1564707260386331,0.0560785523023945,0.1092309250129692,0.0643558307313157,0.0640762878257823,0.0928774577126686,0.1007293518412444,0.1378280126346354,0.1187208182339477,0.1379345259161105,0.1925251213427011,0.2058464130701583,0.2196568127655573,0.2396086769729827,0.2530907719129144,0.1840662679023387,0.223864212319733,0.2685632565308621,0.0,0.0,0.2027696193786767,0.2148334678502902,0.2535313845752952,0.2414491930278643,0.2209885972414358,0.0,0.2465471485375116,0.2480049148125394,0.1790276564460362,0.2609678652278182,0.3024234472165159,0.3203175311652401,0.1568090516651731,0.1753338857878288,0.1743072090923286,0.2508675345644319
6,3005,alpha,0.5416870849782173,0.5107161152586709,0.3304384336788408,0.3959615434415388,0.5217350263929813,0.4570702497511871,0.1642385684476492,0.4335901626238545,0.254854509658843,0.3792924768306838,0.6122555287312585,0.6371601500015427,0.4427058879998332,0.3026694182555816,0.4127147758888759,0.0,0.5634469132202812,0.6199216182520108,0.4523271286657396,0.5803092262443076,0.4583617958776764,0.4375662298855718,0.5385039918451209,0.5077397898479205,0.472410265154676,0.5472340427849023,0.435221012735217,0.3761916520181289,0.441257636347406,0.339997175500885,0.4589925382709288,0.6074805356115168,0.5557765220261579,0.5231363990430087,0.4420364886764369,0.4217839865963046,0.3976724750789717,0.6101644907977041,0.5207677030567108,0.46433614529713,0.4403270269619447,0.4306272476240472,0.5847041046959781,0.4716218629287198,0.4629822350072944,0.4465626977987688,0.4233036729897773,0.2325741172614501,0.1842435970314589,0.4121394221279774,0.3931573876254239,0.5133106990329801,0.6500510652928454,0.6022926566998476,0.7692707783635827,0.4317806186611003,0.4407126992499725,0.3634060252086548,0.4570214004919933,0.5421213708907997,0.604799342608809,0.7031306728558246,0.149002234561944,0.3154367351839135,0.4275975383380296,0.5284152401112056,0.5958836555306487,0.43826972931445,0.4481114610610552,0.5287608530694489,0.5993510345571458,0.6839755446906511,0.5102400798815999,0.5199255834484405,0.5979552922840672,0.7911388801155258,0.6746403702162321,0.5618548736266522,0.8175968669962097,0.7239055319193217,0.5735640417625053,0.5616167313098355,0.6813935480112144,0.666472507985991,0.8682258854809991,0.9009621970995702,0.8380643192764405,0.6465243533188398,0.5888628700245724,0.7897580115879123,0.9827243989051704,1.017744424907833,0.7781510652499566,0.6038929296830676,0.7463089690929635,0.872154952529714,1.0092488344064094,0.715051207943012,0.7962178860799567,0.8630195303157833,1.0093058624020748,0.7124708741051631,0.6588738061598605,0.6367038823164429,0.5549007970357556,0.5454848373352127,0.9995461531444336,0.7553251125498099,0.4886015658115344,0.4709896638783801,0.5685125551324804,0.4493563907056169,0.7774164426376565,0.5652605514375334,0.4714220152887716,0.3187180779967102,0.5368712721064867,0.5332895386307367,0.5966041680681566,0.505504592907483,0.4808898966759858,0.4624738188764309,0.536648341343249,0.5380888606012426,0.5562553558071467,0.5089374029988705,0.5407559735792639,0.5791086752461255
7,3005,theta,0.0901478500820169,0.2997471504514355,0.3485083657440004,0.4191307441454766,0.4353194291954107,0.3009874817296571,0.1341334763358952,0.0,0.0,0.3655973618619889,0.0,0.0,0.0,0.0,0.3203561009256179,0.3657028486131866,0.0,0.4834041161224933,0.5365924371781264,0.0,0.0,0.2472674582701289,0.0,0.0,0.0,0.0,0.1578885346143805,0.0,0.2505767027971304,0.0,0.0,0.2867188180435694,0.0,0.2997927062821115,0.3728451224813165,0.3670194612358149,0.0,0.3833100763070594,0.4193201327546116,0.3740618480841964,0.3768792844928571,0.300483677940608,0.3348771171055006,0.265542518910248,0.4110959658704999,0.3822124254994793,0.2932945369770497,0.1419743470320094,0.0480007342047539,0.0,0.3586191047915686,0.3774164518066273,0.0,0.2779159913396697,0.389496306631839,0.3974120121849149,0.4013362903488713,0.0,0.0,0.0,0.2368023338331469,0.0,0.0,0.2504398298684487,0.0596321449773171,0.0,0.2628858942247162,0.2928262741387638,0.0,0.0,0.4363804415164608,0.4149370851420301,0.1900733547307143,0.3377069706879255,0.0,0.4499815372691205,0.0,0.0,0.3414813132630038,0.4361403997842781,0.2376879043814347,0.2384903361204966,0.0,0.0,0.3330984160708842,0.348725307575975,0.0,0.4290455553868084,0.422310360604761,0.3378366046786092,0.3867189646023742,0.402501398131555,0.2440552899844225,0.0,0.392538405200006,0.3804870510207875,0.404406737156638,0.0,0.3673584721573266,0.0,0.0,0.0,0.2672717593775189,0.2787841783022838,0.3333834523013739,0.5043423411245516,0.0,0.0,0.2140403993236634,0.2293515634332882,0.3897545307598938,0.3351076160634489,0.0,0.0,0.3520438004407843,0.2054925252358363,0.3594394371836373,0.3408780170798764,0.0,0.3866958134573963,0.2439722565118797,0.1747728971353988,0.3191826909863011,0.3502129022714856,0.0918421767580811,0.0,0.2579088715249018,0.3822458304749036
8,3006,alpha,0.3842823191345063,0.0,0.0,0.3950091408921457,0.5101823898143353,0.58759114916033,0.2810974782076836,0.0,0.3775059446910884,0.4899292988443005,0.4429658901356574,0.4653102346565572,0.5132090744264944,0.3851234347619767,0.4152052314731337,0.474892619236985,0.3957196929728531,0.0,0.5068787301665367,0.4216704681080141,0.0,0.0,0.4844513329276084,0.4503659550448944,0.3412529036598856,0.3346562707349614,0.4310606499460658,0.4023918591265469,0.3971629087169905,0.3868382776383269,0.4541004327726626,0.4421489201349187,0.4208926328662232,0.3820606838203823,0.3863516151438324,0.3449511800769967,0.290219931645466,0.4648763947114115,0.3151738486817164,0.3834666190204506,0.3472133879847363,0.3679387079728746,0.2961028782641471,0.4274501123966122,0.3660284874307374,0.3362584643806369,0.359604190236734,0.4115334210068697,0.4447726472833059,0.4795476905001036,0.4592313169857699,0.446079673808789,0.65178960917321,0.6062389561865816,0.6718405346070191,0.4652954945280708,0.527035086394217,0.6542120893967857,0.57822544769905,0.532892324407716,0.7180437296075158,0.7384806129620248,0.4337426885047625,0.6106758803714585,0.5545297325721789,0.430146168781033,0.6390430972288148,0.4059413060764326,0.3249045554051161,0.4294041396085141,0.5410946351324366,0.6153280814062464,0.2661637693154149,0.288600894451692,0.425328013779061,0.5425586197058608,0.6450406424942731,0.7676299720424892,0.7531661809683848,0.5413648556992893,0.3539385061055261,0.390156489824753,0.4727170483677861,0.5464945394276083,0.5017370507276837,0.79806161251985,0.7753931821266018,0.3927957167310895,0.3972277842787963,0.4133504758889068,0.5573335186480448,0.6622098169099642,0.5770119441041056,0.3944209366880484,0.5651664796804108,0.5613043341025844,0.3577610978288421,0.4680534058077283,0.4811477137524635,0.3525531600507349,0.3671988713094898,0.3983301519486315,0.6365650544298427,0.5822993062645047,0.5830340905390674,0.5586872332245326,0.2397546300129489,0.3084733841998109,0.4127083502441144,0.2578125487164374,0.5289105590302241,0.6233331998341299,0.3127717857018612,0.2161619874975865,0.2603106953716569,0.3040398555151493,0.3434560708128964,0.4086524766048842,0.3519389054633511,0.3404168064785965,0.354861615348245,0.3291094824994138,0.3476865221802399,0.4776824481944788,0.33938876048176,0.3999177333687553,0.4300274107754845,0.333371745308922
9,3006,theta,0.0,0.3912397321096831,0.6230186420681114,0.7173739281610998,0.7124980371649744,0.6432671841454213,0.2626956417864557,0.1948197578416865,0.5989985756605237,0.6879520428357491,0.7851713174532786,0.6375670438181691,0.0,0.3903064809516607,0.5956838417288001,0.7030373856525676,0.0,0.5578823934931251,0.5723883049672778,0.0,0.5286839272154137,0.3790842074948742,0.5368909339619345,0.0,0.0,0.0,0.0,0.0,0.0,0.1222334067626488,0.0,0.2033801043707813,0.0,0.0,0.0,0.0,0.0,0.2609676436491606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754926451539305,0.3242370618458847,0.0,0.0,0.0,0.1854664125452133,0.229844696702741,0.2425540521885709,0.0,0.0,0.0,0.0,0.2167825939451015,0.2910731843112824,0.2599583176762602,0.0987157802555666,0.1413858672295543,0.0,0.2634453031738362,0.2442516977291809,0.3150477956951136,0.2341599779819356,0.2519707422580004,0.3230900578597763,0.0,0.0,0.2321152965506742,0.296876010464812,0.3217974087375507,0.0,0.0,0.0,0.176395019182815,0.2771006942839127,0.2934258647943585,0.3041493299504242,0.2939834213761754,0.0,0.0,0.214342149587475,0.2794536725088017,0.2894645732928627,0.2811579648884746,0.0,0.0,0.0,0.2472875525252285,0.3233119388988772,0.3077526788569962,0.0,0.0,0.2854935643734072,0.0,0.0,0.084054640466751,0.1281785252345314,0.0,0.0,0.0,0.0,0.0,0.0958048688313923,0.0,0.0,0.5606266862305999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053561408910338,0.1277096409479405,0.3275866120210009,0.5971072844476646,0.0,0.1037751134871623,0.1555302839311244,0.0
