,PID,band,EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,EEG9,EEG10,EEG11,EEG12,EEG13,EEG14,EEG15,EEG16,EEG17,EEG18,EEG19,EEG20,EEG21,EEG22,EEG23,EEG24,EEG25,EEG26,EEG27,EEG28,EEG29,EEG30,EEG31,EEG32,EEG33,EEG34,EEG35,EEG36,EEG37,EEG38,EEG39,EEG40,EEG41,EEG42,EEG43,EEG44,EEG45,EEG46,EEG47,EEG48,EEG49,EEG50,EEG51,EEG52,EEG53,EEG54,EEG55,EEG56,EEG57,EEG58,EEG59,EEG60,EEG61,EEG62,EEG63,EEG64,EEG65,EEG66,EEG67,EEG68,EEG69,EEG70,EEG71,EEG72,EEG73,EEG74,EEG75,EEG76,EEG77,EEG78,EEG79,EEG80,EEG81,EEG82,EEG83,EEG84,EEG85,EEG86,EEG87,EEG88,EEG89,EEG90,EEG91,EEG92,EEG93,EEG94,EEG95,EEG96,EEG97,EEG98,EEG99,EEG100,EEG101,EEG102,EEG103,EEG104,EEG105,EEG106,EEG107,EEG108,EEG109,EEG110,EEG111,EEG112,EEG113,EEG114,EEG115,EEG116,EEG117,EEG118,EEG119,EEG120,EEG121,EEG122,EEG123,EEG124,EEG125,EEG126,EEG127,EEG128
0,1104,alpha,1.356381337112906,1.1437579770134636,1.182963867222336,1.3235569632972124,1.6786897668944287,1.5681861481617865,1.771965731269253,1.1665950887198062,1.044725994728794,1.302456865555294,1.4878789041872609,1.582719183995276,1.500800231667771,1.302253669013626,1.1520562054566188,1.2637417757375444,1.207809925755328,1.1535232518286995,1.3455460929483312,1.4042960822235,1.3151833622363558,0.70334463688061,0.884315996115847,1.2290606780417552,1.1774701748704717,1.5257203851100662,1.0409216438677429,1.402962696747919,1.5055990315557013,1.4110847233664907,1.5328668357054298,1.4380660339868745,1.6518470503077023,1.3844085809602409,1.2905500519335202,1.317302126148487,1.4199052955809883,1.6713793441088314,1.7160725106430643,1.6531920722059266,1.6387799519981627,1.5255786016592516,1.5509124200206483,1.6764300360537,1.658805022001605,1.431620550253181,1.6020775721836242,1.4595023038204389,1.6113211450705198,1.58142228639338,1.6680589140433786,1.6711051600801143,1.7207485149607296,1.569283863885048,1.6351228661769923,1.5312083464034631,1.5207755328788142,1.7890386020440174,1.7307128812695771,1.7737213629999635,1.7012703029009606,1.9663729642892995,1.4688427004345097,1.5092027808346733,1.833946807775636,1.7752044860653529,1.7306974113131774,1.4497057031123926,1.5134070805711324,1.7618971412551652,1.9599282778339857,2.0296015123799007,1.437361598453316,1.5840573767618111,1.906870347544431,1.931617182843409,1.9409953407338048,1.8718757618117563,1.675736405656418,1.8649639117565229,1.4189303847667205,1.5826691918722844,2.014980091115929,1.976972211631301,1.934831830055606,2.014917012125579,1.5991501044066032,1.3571517785983602,1.5172864224906268,1.9644566575893885,1.8085529243692804,1.6963330972129107,1.5914993663701265,1.4913562905569695,2.0196490815288684,1.777047419720369,1.635370727587574,1.6884145494207647,1.4795140104620277,1.3914035206898134,1.6058595153185695,1.6622087261205176,1.2969159786247335,1.6184014017358772,1.5428191051192284,1.6065401365851093,1.4088780450779486,1.5659825343109133,1.2578785439191549,1.077873286730633,1.5489296154895913,1.6632995805064938,1.4124881027215812,1.4361780062503635,1.4526462672533842,1.2845216017553516,1.559379583278448,1.6251109121372718,1.391395814932129,1.4344056941798362,1.5045049029177875,1.2686530502860411,1.1716124764997111,1.5678143302848893,1.415889889847611,1.3272331724788593,2.113946937561303,1.5299986845861646
1,1104,theta,1.4225064794429172,1.2363694901940725,1.2179574979166543,1.3607994309440068,1.6053571090319672,1.5119278328877193,1.7240719199999233,1.2793273475451223,1.2366673066683735,1.3122140903118606,1.4882504220627315,1.5523243214086746,1.452698145186974,1.4413475067509849,1.3419923476780675,1.3540111555619965,1.3629375405055346,1.4024355265394777,1.4932035077947186,1.4041918423135726,1.329294209923943,1.2097985098242323,1.2229835736986088,1.3843846000858275,1.4041478544678294,1.6580019644253343,1.2150952906037786,1.4170002751994673,1.4577973334847003,1.4155497505050314,1.516449406743244,1.5234823766480186,1.699808519569874,1.407031706825271,1.267547423304427,1.3068716925118171,1.3713221404106075,1.6762147402231284,1.5969695765490188,1.627412863211508,1.5296207563115845,1.4689656997085505,1.53587559725349,1.606196416644366,1.3938781124955693,1.3616248110064693,1.5400831162878097,1.459701506478683,1.6012795257833663,1.4699718956065788,1.5159012245361894,1.602926591054211,1.6180221706554767,1.4977155722705833,1.6075042539873443,1.4873919774739277,1.451374090539117,1.6445648098694745,1.5423785750661585,1.70062444649149,1.6418873105317262,1.8356604581852591,1.3775019142147005,1.3964026297279943,1.7216863252908785,1.6407690641750978,1.598770393539592,1.3457527844648776,1.4903955146262278,1.6838631536070303,1.7646269948940383,1.7682271258177422,1.3187591459003638,1.5175700727130963,1.7436948393111191,1.6980026852814996,1.7317501186732418,1.8614648144783652,1.6735672383288764,1.820565539642845,1.3179944549263292,1.5021037399651322,1.818692009767401,1.8238378055448687,1.8215802247728248,1.978026057682852,1.585155644282675,1.3559890688248328,1.4200532230231149,1.7598491746616511,1.7014572989429808,1.653913388512025,1.5073298928377956,1.432333211302698,1.9926593871974512,1.6724231992890024,1.4745989687145162,1.6637987806530448,1.4236232235459902,1.2688767591888406,1.539089999189705,1.6355521211846724,1.3259983324586813,1.511736254228365,1.49147493221433,1.600719451016796,1.308815136229103,1.5648553758312909,1.2363652074464984,1.1001302312942018,1.5108828239101897,1.632029876653756,1.3183459965451236,1.4443674153754429,1.4618649438254736,1.3332364865742452,1.472854599480954,1.6054254095022078,1.449634569794037,1.4209133487115762,1.5309914219186995,1.3234877958727511,1.2030268447637371,1.6232045805630126,1.398763471833444,1.3407475737078434,2.1572793039371376,1.5197348321928188
2,1108,alpha,1.3478979045377284,1.2033175176814617,1.0535590736337,1.0433086427648934,1.131754109317702,1.1190002049102317,0.8178977727386575,1.15934485501456,1.0141183871725552,0.9188920915020324,1.1116635535766493,1.1934774372068446,0.7542899368797349,1.2808828584255638,1.0351787254295084,0.951962260230298,1.3578293009652955,1.258790273632149,1.167439177850336,0.9926653992669292,1.2411260672860025,1.145926184777557,1.160029437223615,1.0304620638412414,1.3022264815228015,1.246190875810147,1.2427203477841868,0.9424716313123072,1.076322484999633,0.7933313273737639,0.8306149108139986,1.3154383370186902,1.0382077792263749,0.9682701401535648,0.5683570811499777,0.8946921440555928,0.8528929879052611,1.3460849552721337,1.119964266881563,0.8870348780527175,0.8763639053040353,0.8149276452716859,1.7131569269284477,1.2110553932795085,0.6353031475026674,0.6569211262326464,0.8886977955831586,1.9003550678180503,1.4725980234730218,0.730874876816552,0.7909552061244947,0.8978966041699663,1.111352545459042,1.0806098996848232,1.063049390920483,1.0060261372358676,0.7591342649568147,1.2142837823043109,1.146701993085214,1.2850142374180826,1.2554688495274182,1.471254413025927,1.116308400177434,1.3354082031680377,1.6840076465999134,1.4874494495975572,1.465500437936005,1.270721503799484,1.3592077146038304,1.608076009326278,1.5530648258984034,1.4958651423451732,1.547383411266097,1.1218412885169216,1.5110631858300487,1.513442379667717,1.4341887565800648,1.381591973093586,1.229885353904535,1.112635631523625,1.439434870471617,1.3793978737450583,1.6295286633186856,1.491144713676122,1.3546528715202302,1.274749911031262,0.9127394906677786,1.5159153809748886,1.7015152991965534,1.719886447120952,1.1084761147152338,0.8932519795477918,1.057443253770264,1.7750690687698496,1.6153887625248848,1.48932628150303,1.0816394783286034,0.9410344882271482,1.4752666543279869,1.328090524846803,1.3074833434901043,1.0766375996102682,0.8615102013895254,0.8114321218950751,0.982481773437001,1.0241176333484123,1.14124771964594,1.229777485079447,1.0699240364456593,0.7941413868340654,1.0354949359373802,1.0741188179046075,1.373146705437056,1.2821072135894849,0.9597441705822674,1.045462188743854,0.9130418912260514,1.076030406239278,1.7940091470196842,1.382815538055191,1.2821483052957556,1.3390230267652667,1.1838119276312562,1.07927293898979,1.463943672752491,1.624710690556753,1.8219866563165203,1.409586320471273
3,1108,theta,1.3573874141791746,1.2943513705295515,1.046621835071112,1.052353052644551,0.9960504124362246,0.938648606134499,0.7105278936475734,1.214462536254716,1.0881092354374728,1.0198071548123029,1.0987339557225106,1.0014325891342906,0.5855960237237388,1.381606092971091,1.101145292493211,1.0072319884042058,1.3478259807486936,1.1878362748956348,1.174307602043748,0.9721483107581912,1.1954411358323338,1.110853925652438,1.2104393565988625,0.9610515964907764,1.2561169018077432,1.268005298704734,1.316620418908938,0.8626735403283177,1.040954057264944,0.7255953369006017,0.6745525190145956,1.2556623655748878,1.0104255798586317,0.9681571185624048,0.5090868939242151,0.8109446459248005,0.8043088246355697,1.2379203747802152,1.0131107563357369,0.8286430962249349,0.771087010456257,0.7575393096091455,1.566552118144787,1.1336300465219846,0.546645194157646,0.53699819868237,0.7921623378447016,1.813474440136205,1.2268036025634452,0.6396784675640926,0.7097067878156199,0.8406044310876907,0.9889957157395418,0.8555026292763861,0.9501326552613432,0.780872444507377,0.6654851752606757,0.9526941789357928,0.9955151915195268,1.1035163622942528,1.0907470148979723,1.1772866597684106,0.9500960149958484,0.9035302351187482,1.3146189822596468,1.2054810491972612,1.2819813098353412,0.937756441092236,1.1717464765833616,1.1829970479206278,1.3483524552186326,1.1459755508217055,1.3508614523079148,0.9145271237730788,1.1779516055645742,1.1777444961701211,1.1569927942278546,1.181342715285583,1.007561968775843,1.0236393053139723,1.1155471503420458,1.1394253976710014,1.2138595827094072,1.1350799839645973,1.1329680824634405,1.1280224555074367,0.9149983817212316,1.1346640313769452,1.232768354396931,1.2341107836611998,0.949409846679268,0.8242097503800796,0.9491221360053866,1.405962582825391,1.2975451070559685,1.2071959762388058,0.9647427378249812,0.8594429318806807,1.2416816966845514,1.106961383718165,0.9186643799062634,0.9311275709372244,0.790040418508234,0.8231251610531995,0.9318876852030796,0.9201459975724604,0.9390132870573008,1.1398152973309637,0.9734633189496316,0.7897642188343033,1.0504098518158194,1.0132045295185437,1.2486429002017827,1.176836382539955,0.8541168408940185,1.0890969373572688,0.9699276354104048,0.9789971881795744,1.698334260408838,1.3443018971503486,1.260504069945216,1.3561073630359055,1.214940843529552,1.0515500310591284,1.4501334341396144,1.6312363628864075,1.943759819076135,1.3811305700426
4,1605,alpha,1.1648744914674125,1.1726711336328426,1.2111255959674494,1.4317829111362153,1.4219120820327138,1.5066721519902195,1.2281152920441962,1.7231996597563248,1.4285201599037365,1.424058744113916,1.532358458298561,1.3626852543992476,1.1331195347063006,1.723668637269364,1.638300840609291,1.5721510287035911,1.5623549990838543,1.256300556598075,1.1858083926933831,1.1617656842332456,1.589435472172155,1.4601884159468657,1.1224853417166645,1.0948615616984778,1.2162673370581256,1.103349477840649,1.414320088074216,1.0156101696256592,1.1207122075786238,1.041631248632029,1.1538228466455065,1.5919426786095523,1.2210667788149954,1.051618772869105,1.0261697260092295,1.058700368633336,1.2790114486001998,1.362166959788916,1.244439558118219,0.8320431813287392,1.0863249050768533,1.2368400568223454,1.4155410238993205,1.393286690581372,1.8566378873667864,1.4024549741161718,1.36982581019159,1.2140006226041362,1.3657855789514024,1.1971166890533047,1.376746988476967,1.3286694088697568,1.3624169139742035,1.237260179450556,1.416181160476251,1.243791398979244,1.402848127827892,1.62576799985496,1.6419486412111717,1.524451633512346,1.4124518227723972,1.5889512918983832,1.5249165544433778,1.7579564751140313,1.5712965154354728,1.6280977662628056,1.6158790448753455,1.740485549345772,1.775356866294905,1.7920462937572856,1.6790785232382783,1.7497822001326373,1.734797224058589,1.7171538767644448,1.671970406321446,1.8830086917078688,1.8632389812245287,1.709446732081647,1.439683286314836,1.2635028733175204,1.6088261011367129,1.557806332924372,1.6727588078831055,1.930552188251144,1.8502942314860875,1.462297590702489,1.2131586260315026,1.4412698681698175,1.3884188318131483,1.41473834567389,1.7301248604600197,1.5083072622048883,1.3493343335866683,1.275392663197502,1.428541854857447,1.492368839092829,1.685503704733703,1.4293363401682246,1.2538753255837345,1.2402122466224377,1.4379429685770369,1.3105018702695537,1.372140134788182,1.329758061425653,1.2371054419200866,1.4975921591741168,1.194445476836407,1.2605557509580856,1.112900215779035,1.0454172290778454,1.05449596361264,1.4212795775650742,1.2179824956498937,1.0930919651676865,1.0392997547561305,1.022408026290042,1.0795690886538645,1.2630794658313134,1.4115934873442595,0.9891951452524036,1.068930374658606,1.225374324064064,1.1614213703921024,1.1384180493274922,1.059190671537263,1.1098486476923024,1.154948592969483,1.3443968658691856
5,1605,theta,1.143576905160824,1.167803050823816,1.2363363235862863,1.3906029339056651,1.4002735798658812,1.3308233302794998,1.11870566256023,1.751444737641327,1.48875428582287,1.4516268417068416,1.5208288561812255,1.286411854835657,1.0674612197277629,1.7551393102282735,1.6583981250973616,1.5639232538277963,1.575927881948166,1.4824645399563874,1.221448591752733,1.1393590136591032,1.610920503933861,1.5343069354139982,1.1930001931587484,1.1284048394390782,1.296755958625011,1.1978793083894237,1.656455712659851,1.1097446824251953,1.0243601625615373,0.9357725175503466,0.9683250316707792,1.524130349955883,1.2395733646433291,0.9310669436618696,1.0401933402299235,1.0075695667968068,1.0883978910511072,1.2724845641151872,1.1691246902502948,1.0572877355820718,1.0177235525054509,1.0686560462871864,1.599324375912653,1.35709663019456,1.995719936427772,1.406323883301834,1.160041203365978,1.4305192395867827,1.4211908878202704,1.1196556829253417,1.1402561288232274,1.1080726181894458,1.1439730562095172,1.0590164060205935,1.1651452891477667,1.2559632577594395,1.1911477772784744,1.386931018395015,1.422900557276236,1.3153265894075203,1.2084030049017602,1.3963576038371197,1.4632278208391305,1.652079230187629,1.4156497470844231,1.4419714236269958,1.4224354573104492,1.7464481468529804,1.721855336808007,1.681581939306552,1.472034607371127,1.515245044507156,1.7550766788292758,1.6522278351429271,1.543085115014328,1.6367052274502851,1.6080256885092032,1.5061280768976582,1.152849065185396,0.9962424786981527,1.6101182586574134,1.435667963255655,1.40794148996995,1.5413726206398388,1.516139656250405,1.152915047922736,0.9830556482948186,1.3804555040463886,1.193655964817133,1.1935041311390158,1.3741704599157856,1.2194207205475456,1.091674916353616,1.1926879992593724,1.2488024029323554,1.2634039429525554,1.429714692146221,1.1242614929275991,1.1591691299047406,1.136216303443682,1.2978198691123468,1.135095924254072,1.1165289213410223,1.0902959986583804,1.0077523507537167,1.2936840081486765,1.1289099164526686,1.126620051054152,0.8965718296465558,0.943076971273078,0.9050403873988866,1.275088527713515,1.2867619231876932,1.0328451874038456,1.1166135769012595,0.9845190067130388,1.01878851302579,1.1554118567162257,1.413765924297235,1.0708619397382255,1.1676658045581108,1.1255837727505011,1.124113852431874,1.1086218031518174,1.0401602683283244,1.1089492977956716,1.321644477243694,1.348770792529725
6,1606,alpha,1.7067371121060724,1.383118700873649,1.1420657961633072,1.335393765236934,1.5471248021061064,1.5375181208217912,1.3927831760721774,1.3838906308654826,1.174954961327627,1.2797612692987168,1.5550309575208758,1.4771788619352957,1.3527098131945168,1.7655629953743657,1.8542909809755463,1.6445648856923638,1.717408499114499,1.6122867637408786,1.4577859908656954,1.4261974008618117,1.8402505492322103,1.7129408330618752,1.5279284303408214,1.439955414292842,2.178350071550357,1.8801167755453407,1.4974286141385018,1.1845359006497025,1.2629116058770489,1.2560888571831044,1.2706372931947407,1.983124816342921,1.672552451128207,1.1008773739802362,1.0139545646812558,1.120594641603128,1.181782830067208,1.7769176564670843,1.1293560934239766,1.2767218446892388,1.0935930517027637,1.0744713022507624,1.680565158186882,1.4908706888321666,1.08630935367719,1.0483635382338257,0.9394183557773742,1.6150898819235808,1.5395371760960894,1.1343440101147984,0.9754173190747228,1.1585814023801462,1.3282020911767811,1.518087471944343,1.564668537729394,1.4549849053333588,1.398393725706519,1.155064931196968,1.143586771346084,1.5108589997384645,1.4868965631900952,1.7058548030897311,1.1577312763642509,1.4820456286687274,1.6547900972826652,1.836285962384604,1.8079323594443648,1.3743910054008486,1.6920618268011371,1.7828825489745883,1.7680772085700336,1.8876288405975488,1.6713993016604638,1.4806004607215173,1.823545738009865,1.8247105825474328,1.642690534182521,1.5086799185349409,1.5057504041973022,1.434096526150499,1.3837900043848634,1.4671125721622564,1.8044503133370344,1.698900567345013,1.5248593671905613,1.408205612935892,1.303878889788805,1.4861892359977813,1.5288499457943685,1.9871378261173889,1.4803517535948691,1.3168230323905357,1.2889211505446665,1.4878471949174337,1.5728221903425488,1.322985266362574,1.1348137540099044,1.0496002595544975,1.254561617288933,1.249396766404605,1.278748590133009,1.2010778761961576,1.2809170631686968,1.382112833695064,1.3494404545809286,1.6599844016463474,1.2153519786908098,0.9407787394829762,1.096696943484443,1.2624296443265348,1.349840248014436,1.4610058801470476,1.658444746553454,1.5248719616401356,1.23465072469188,1.2994680257959876,1.1297902659560168,1.345666106258664,1.6650905846728403,1.6622114847844127,1.6529368453720674,1.37293735367173,1.2208054195314986,1.3935825526333845,1.6658708554714496,1.591726445866564,1.8533494131227952,1.8914900330382196
7,1606,theta,1.7473895606414651,1.364970547605561,1.1543843049213294,1.180965053779209,1.391929538587342,1.3828671384110858,1.245855922710975,1.3777011821361214,1.2161923629272835,1.2451841703247386,1.3984132515952892,1.3177257251387209,1.1867554909028906,1.672694235321035,1.8474437659631129,1.559278574778303,1.6896597704371388,1.453699459720897,1.3489876275409771,1.2738401207399626,1.7270800326602875,1.6915551604409198,1.4987214535198834,1.36843289190641,2.250412306926336,1.9018467210288208,1.5186612233709005,1.00327815889757,1.1256572521739472,1.11330566656927,1.125941610834798,1.9948154686174653,1.688455648864306,0.9730143010203548,0.9156211032127166,1.014971017960736,1.1173858189254715,1.775348456708384,1.0893235408102622,1.205439477505653,0.9379932474581608,0.9511147263432258,1.6456124677679351,1.461070346792802,1.0277853181046372,0.935608158598862,0.8542150142331175,1.6052332878539612,1.494777783751039,1.016381311813369,0.8723074351206688,1.0808411203137969,1.2482959556894422,1.425586313124751,1.3375750963089732,1.3614423140848433,1.2805530200692177,1.0263377987800804,1.044482045017623,1.3419362129099863,1.3578533810370093,1.409154195188293,1.0165567287489752,1.2902143039727916,1.378657179615571,1.4178829077913455,1.5427967641727405,1.1876535507227262,1.5236768307595263,1.3761501656454307,1.4173736362886984,1.603665954358002,1.4120806571827085,1.2441608240611142,1.3621225993035475,1.4937620456948484,1.414579722941469,1.3113642047550695,1.3348019519524068,1.2744535836499291,1.0811330612329662,1.2259502500601296,1.3463261582057104,1.253658853718442,1.3185162080021458,1.2104220535974008,1.1031836030685531,1.1325231812580618,1.1822237959805728,1.4971146732268563,1.1319659237048785,1.105805217853287,1.1221229547539016,1.140616664429247,1.2048451604617991,1.0028635592205366,0.915619182426739,0.9068736674392384,1.0392405039318615,1.0696189005048635,1.073035010039001,1.1348420552114324,1.116093378683065,1.1439263612710882,1.1425489874275934,1.5340747605948164,1.1647116320340891,0.8749818851870267,1.067128500695382,1.11151097061116,1.2535874017124626,1.324977978309081,1.682268115266687,1.517872697033542,1.2366686853750848,1.1131516245973925,1.0774439848653763,1.2296767518147609,1.7266175190272843,1.685968547954629,1.6562752095187658,1.3393491229129744,1.2262540692715955,1.2349763635293691,1.695725174079695,1.693825266321376,1.8393253194286332,1.8702748980387007
8,1607,alpha,1.2486143104624632,1.1180353728661256,1.1730310088043638,1.2533481020156252,1.4721267094476196,1.4968214910083784,1.476081733314924,1.3556611628585205,1.2699047178709917,1.2441589982494716,1.425175537694428,1.2986930008298552,1.2825290296141625,1.4624876229420756,1.147607277175399,1.428188267134033,1.428029751909207,1.079507553362284,1.1623873766430728,1.3138908148305646,1.310177205817879,1.071420751353649,1.289023296744842,1.2440249890449926,1.2503833711038743,1.0818522927718628,1.195607497978193,1.234387991025719,1.2479270945952203,1.3738887290561583,1.5224493952491809,1.644344933448398,1.194170638617486,1.0728356083807478,1.022116295214914,1.2822659919523076,1.6304492146216276,1.5022842921452826,1.162865408336165,1.0649539127054766,1.0877859986862386,1.229374534942539,1.454509544776351,1.3181474263642188,1.0649171082539584,0.8611103047051315,1.1403460682404098,1.4259593810724076,1.5167022612589678,1.3798211153805768,1.2618053624265992,1.310271644021265,1.4210822488374693,1.6117821368838652,1.66034903875531,1.5194388405234112,1.8267522041399091,1.5714690209456277,1.5871293804628095,1.6113595259713889,1.610537543327852,1.7652920657079458,1.5831373037019718,1.5249592124826876,1.6471264658783888,1.798826026339278,1.665652638200696,1.4911987808890994,1.343978226532844,1.5871559664603452,1.6777318312877878,1.7576546328559648,1.4060744904244271,1.3561590488970952,1.6554154509377663,1.778845590490602,1.725039991784484,1.6634588706462143,1.6442703913270456,1.6231046514257153,1.3837858144542938,1.4037309861900442,1.6289735823673617,1.7265047837136946,1.6180767392007995,1.4875417317689132,1.4797152131860027,1.4249739214514618,1.3654910127499351,1.580469806630257,1.589353475704766,1.455370221757995,1.4702336307458015,1.5122041144905207,1.4231921699679322,1.4828981332202158,1.4269024103786552,1.4042747681030407,1.4475835142275857,1.225680906914436,1.4438044344273049,1.2155759737108849,1.3506154135083823,1.4465313903049422,1.5188323476486916,1.5751769991945024,1.3891966333109744,2.194629116166884,1.1385838394110248,1.2730724728650542,1.270501013308612,1.531344091996228,1.5792137268810749,1.3787026339489636,0.8154719376215769,1.123854795569312,1.2671528970940915,1.3082934501806696,1.607018532576088,1.0941036311549044,1.2035098984257973,1.2779329512488695,1.3107359041978623,1.323032350739381,1.0828203160202536,1.465182351262189,1.6632246904782997,1.6131365524218135
9,1607,theta,1.3438844838697157,1.217544810707574,1.1501739825739508,1.168070226090203,1.4148796870814124,1.3907819485867834,1.3268747324415089,1.3101009020946142,1.1940943415086045,1.2945681576635968,1.3219224911797791,1.3216780700689106,1.1550035552172957,1.5685582252118089,1.404010007146114,1.3993517192573364,1.5607573720150432,1.1959480054246932,1.2198832583009214,1.4010911310717482,1.4661682048611195,1.3697231484968602,1.4567176675201785,1.3749970335995536,1.3898211552170074,1.1891211099661363,1.2848194028104067,1.3276522029051436,1.276524993278516,1.2318705682365976,1.3336171690327598,1.626264126933443,1.2633550032265608,1.126220887621036,1.0583393879777805,1.132801745522591,1.485426429071576,1.5206238584382592,1.267042426179496,1.1785301332661249,1.0250160138109246,1.0931298009666812,1.5621132106782407,1.4186093505604016,1.3078018576112294,1.0609733870331506,1.082362593561052,1.4413413470125556,1.4443966096199397,1.3762370062887244,1.144681338305458,1.2012457836743604,1.2794641588976985,1.418414689370088,1.5130914678441365,1.575517543642487,1.9564145492824272,1.468369441416706,1.4330065091824729,1.4331498537429257,1.4080659136702056,1.4993981068293218,1.563113679092809,1.3482171380279009,1.475014277345422,1.5773959830006583,1.4581097674257395,1.3333759697460317,1.173937127597446,1.364157432286658,1.4500552301858214,1.4577461840754105,1.127154417709231,1.055215166066801,1.3933083379036646,1.471112476377301,1.4447628254563718,1.4346430480465282,1.472721408406756,1.47668931432732,1.0548082858714616,1.0841364388170034,1.3341526957440306,1.4627605124856646,1.3377471513280712,1.3266238880865422,1.3259110739848143,1.1603547498267994,1.1618692391436705,1.4189363817860796,1.3743769117329063,1.3097553341911146,1.3846061575611452,1.28165459586686,1.2106020793790448,1.3495410362339664,1.22840753486604,1.2669512186644092,1.2157170769230965,1.2298491378887966,1.217019665349482,1.151080864049339,1.2996217808262172,1.3684997736116007,1.4799829523648156,1.4573310519548437,1.2358726388325336,2.1049195765254205,1.2546189794137077,1.328885645046367,1.29876099903302,1.4549007893945751,1.5535367752667228,1.3731970784036085,1.0900732617974829,1.2702790991896666,1.354974464278103,1.1885746954220606,1.6317818822560477,1.231764265625123,1.2735697130629342,1.2596926881676087,1.4329840175033006,1.4151447114875584,1.1477720124605866,1.5679382780623317,1.7981574285359954,1.6252305906896676
