,PID,band,EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,EEG9,EEG10,EEG11,EEG12,EEG13,EEG14,EEG15,EEG16,EEG17,EEG18,EEG19,EEG20,EEG21,EEG22,EEG23,EEG24,EEG25,EEG26,EEG27,EEG28,EEG29,EEG30,EEG31,EEG32,EEG33,EEG34,EEG35,EEG36,EEG37,EEG38,EEG39,EEG40,EEG41,EEG42,EEG43,EEG44,EEG45,EEG46,EEG47,EEG48,EEG49,EEG50,EEG51,EEG52,EEG53,EEG54,EEG55,EEG56,EEG57,EEG58,EEG59,EEG60,EEG61,EEG62,EEG63,EEG64,EEG65,EEG66,EEG67,EEG68,EEG69,EEG70,EEG71,EEG72,EEG73,EEG74,EEG75,EEG76,EEG77,EEG78,EEG79,EEG80,EEG81,EEG82,EEG83,EEG84,EEG85,EEG86,EEG87,EEG88,EEG89,EEG90,EEG91,EEG92,EEG93,EEG94,EEG95,EEG96,EEG97,EEG98,EEG99,EEG100,EEG101,EEG102,EEG103,EEG104,EEG105,EEG106,EEG107,EEG108,EEG109,EEG110,EEG111,EEG112,EEG113,EEG114,EEG115,EEG116,EEG117,EEG118,EEG119,EEG120,EEG121,EEG122,EEG123,EEG124,EEG125,EEG126,EEG127,EEG128
0,1104,alpha,,,,,10.119518102346092,,10.306958849727254,9.68804453117705,9.322569439361253,8.507246651916386,9.893483662232054,10.329233956709013,10.032394794617876,9.664964933200457,9.937519404595736,9.849896825628294,9.423427554505093,10.07663939869992,8.32527707805562,8.475878412789598,9.533379906900151,,10.050618556834094,8.999187903070098,9.53978062711009,9.436422228592535,8.400411463830142,9.330020559527645,10.217395953389453,10.184833926236106,10.07907988391972,9.515813042609905,9.56785919788576,9.212747189304311,9.8050198234335,10.093422330301005,10.241033737520503,9.55496545984744,9.551726573462878,9.791797861554814,10.162722450496576,10.184566241912025,10.486257638295005,9.828759217599831,,8.532918758274318,10.223453924257944,9.756794009364912,9.804397434896597,9.522489276424388,10.075764835804888,10.041903941950354,9.901648403570324,9.895497844602827,9.627908795084364,9.701722125647578,,8.732726145368654,9.355175877759056,9.387391549964605,8.85911876432728,8.963969476452155,8.247059534623967,9.599039152674518,9.604957718819357,9.254152625670372,9.127837096079952,9.350042999619127,9.455388978965363,9.140114618567477,9.173898515929064,9.239236214532037,9.328355461915445,9.305967632952852,9.092932791616263,9.09066130419805,9.206333516030424,9.40038315179891,10.003791429329532,10.368982813809003,9.357510700886415,9.29368982989342,9.24319801980238,9.273543628552549,9.31923817221652,8.984278499817297,10.23891770943544,9.40123062124755,9.326634610365794,9.265210190585783,9.149106780406148,9.25362406957914,9.5077310962244,8.93486469488129,8.971483729772137,9.300598000188549,8.69512484167382,9.94122192615486,8.988109593571245,9.05797096778818,8.659812811688383,8.727763134312733,9.606617670239723,9.87977759317772,10.105774125539268,10.14165364417078,9.811183649626956,8.345359662925384,8.981895847186562,9.77751696270241,9.85941562643464,9.817057057144911,,,,8.598181126151598,9.120027470214993,9.82958974077714,8.23918362872839,,,9.854201901152772,8.493577803869538,,,9.716138671386249,9.611998693643308,9.73138167393668
1,1104,theta,6.266505020158197,4.2327451411306924,6.704991012560666,6.383708243968147,6.043647620316748,4.489029636263178,6.911197679524665,5.8725188398065455,,5.952931110342731,6.756863816529294,4.543995359910689,6.670726342938453,5.629516347066109,6.081160770802257,5.712879162756031,5.998547933494211,6.656083480008066,4.523224033179214,6.449262341576002,5.367157242917721,4.430040248579896,4.495314770262654,6.399461166411472,6.231803904958691,5.485155190514272,4.630836472318872,4.241558918079868,6.221236740351085,6.254636792426427,6.661235478116598,5.930524756596234,5.7766693109102745,6.022094665599696,5.339360201379725,5.800313154780905,6.466856438123638,6.025078474043265,5.7295936367022575,5.688465317309073,,,5.326188616907172,5.979071340798962,5.77326200703822,5.79317738540943,5.476929136052071,6.126291580552371,6.012628205379675,5.175846844249136,5.749292867640137,,5.700432065736886,7.017618740698129,6.811060855515598,6.170048786018946,6.148697989961502,4.726094806442118,6.149566922577906,5.893241711845479,,,6.345248137612922,4.639730482141453,4.513664281137422,5.195474346627874,,4.385818841170596,4.335117871966282,4.899407432765248,,5.169125211033165,4.607103535879764,4.4638477589083045,4.792449155969493,,6.011816464545578,6.397662598218893,6.699010291304746,6.551543629448876,4.452003642123752,4.475806862324393,4.470793714525869,4.661589032778655,4.894441719447873,4.455752663063594,6.984441767057614,4.0392798728414165,4.150476725552004,4.557696843435342,4.664677949749239,6.389297857735398,6.295406333623926,4.148998826438068,4.363622117888701,4.635553354183717,5.392423052406045,6.537422194011876,7.442377914080649,7.1436719436917855,7.236101710949089,,6.811098979572092,6.684637900620351,6.656004126595481,6.815348219896136,6.5533436823096745,6.600766779762037,7.210613143040279,4.192936826669361,4.498619507341399,6.121753070694926,6.7140152932094015,,6.4505825750151615,7.474668341714635,6.355622324749672,6.36355603570247,,,,6.419540762917252,6.725909160672746,6.699960827901656,,6.109874698653982,6.260228979745888,5.861676658155523
2,1108,alpha,10.508498380544296,,8.710772675394356,9.76299507030836,10.049873983748355,9.652390178000864,9.624646319586647,,,10.232403662394528,10.220842056498492,9.385797089804868,10.064701474043298,,10.423202418531844,10.103730355219971,,10.044354913627528,8.97950798381978,9.65872161371406,,10.43359722588485,9.68633488345411,9.696252717831433,10.5257496310078,10.339393159659112,8.362638853209395,9.703358351113458,10.02976387360048,10.11570089601359,10.012268291233475,10.440113570922868,10.186159821422477,9.624290412381855,10.27905055275321,10.52569038571643,10.41090701676258,10.4918923109022,10.305862026776678,10.032592875257462,10.523056347013677,10.517888832009916,10.4551107149536,10.35710929001145,10.44854361401409,10.45194914858903,10.519446264425726,10.425291373149657,10.327351408273229,10.534800468819885,10.492930189949591,10.47962320432066,10.390873096196582,10.052646956441723,9.804918292076223,10.370313507697825,10.540038116044636,10.372602026101806,11.911557691403038,10.027397150841596,9.791213488737752,9.77816505408538,10.509798863584342,10.337583366220429,10.263501557008771,10.104967522367415,9.505705344786058,10.741138841176957,10.71283876756161,10.002519289410824,9.803790231710124,9.877941129516898,10.336520465996996,10.199026800508577,9.564930343949504,9.805128986346078,10.034043520966602,10.043713618187624,10.12956982519712,9.934363746312288,10.124290427664674,10.00611432689403,9.94750510480494,10.17752504781469,10.28447010593674,10.234355813628463,10.24129248369398,10.250999343349,10.379655321718277,10.342603354453312,10.317974486500452,10.287448015122775,10.287873644000513,10.309466669156128,10.708041495716294,10.442026320142242,10.283151433749648,10.1980212906095,10.453424474772357,10.63810189689973,10.39112479013544,10.2537683354707,10.33069618557966,10.252501776062823,9.90744658755123,9.4169874262357,10.3679521683555,12.04243132230734,10.386076591392808,10.083485666516856,10.014422369687932,9.997756085310984,8.56175757478756,10.256852489374468,9.938245522531236,10.253010842082515,10.067702325765271,9.95532969355672,10.18270107602796,10.35062795308542,10.594370289754096,10.349972417992715,9.99087693557442,9.766540719433587,10.50727375536663,10.453690323618137,10.49397377108052,10.433376683953565
3,1108,theta,6.564968237124705,6.6223675723919975,6.565458730291516,6.161771675904647,6.125092822390102,5.198362405943868,7.47616556459115,6.70968550712391,6.596151763863115,6.4603724918090855,6.746533071892952,4.955841297549098,5.203517839986903,6.7109187191661,6.648841167482839,6.198188796437596,6.878822485511088,6.7542177767042775,5.848081261592694,4.955595375953214,6.70638700067273,6.719641699922114,7.014919580571948,5.272924739903058,6.816554174923348,6.8118100691518135,6.797979349049687,5.267152012461014,6.063515137227836,,6.922563323097436,6.877521823402082,6.872071158186036,6.420158438617962,,6.132985499861263,7.123494498869866,6.874984237777397,6.875221316002875,5.80004982728934,6.351588207367337,6.716038091401167,6.957971958868964,6.905341751555908,,,6.556282810694946,6.95433026441649,7.045569056091138,,,6.793658266260632,,6.895047396146774,7.344332217314162,,,,,,6.874361337653831,6.397621343850296,3.781238822547201,,,,6.125304910551587,4.008696981936287,,,,5.69877728370904,4.608491507803439,4.907946937857751,5.632829679798623,,,,,7.597400683566406,5.06492087746948,5.241011185323785,,,,,,5.169062732764231,4.961959547027178,,,,,,4.842737580167506,5.261340540450987,,6.265212875853619,4.848433925248668,5.026144675320849,5.066255025888228,5.136817171370394,5.441110940116941,6.312881082497687,7.332378949551957,7.609639434110172,5.0398013920518725,5.1028980123382,5.169053139912173,5.403062767671896,4.921859877761835,5.007064228987196,6.7556551194995,6.009919762856331,5.3197856834710375,5.462241482188845,5.1414830142183,6.008784400490975,6.763168408918851,6.693799976298372,6.368979758357282,6.17844315126499,6.350366140686202,6.563822028537764,6.657366235861985,6.762427887105809,6.901901481279722,6.887399196715981
4,1605,alpha,9.68931200361231,11.34182451193571,11.327095292494752,11.03238936453962,10.823497874292208,10.78172013688675,10.622026513590848,10.923314059494048,11.22161009788642,10.934668519273805,12.238193306232764,11.151199211513068,10.734220300534208,10.673692478196417,9.903758042603794,11.119802172153816,10.29103936399384,11.048913768538728,11.099219605895332,10.923910870370817,9.882671455512655,10.438484071374596,10.108161154353873,10.844739446500942,10.076173798914212,10.356272663550104,10.416161834299542,10.775701653232254,10.602763365541865,10.488427224283884,10.92596239038094,10.390006718550916,11.11566575975506,11.49266304636084,10.832837627897444,10.461401838184193,10.785191983405484,11.61285637447047,11.756135646461622,11.367637259508864,10.89193583133344,10.313882028402023,10.471492845508935,11.832104442559952,10.70683056336556,11.183664909937564,10.844141532528678,11.279033628910536,11.17367518475753,10.59418681183474,10.892916058121113,10.838385245699998,10.946513658291549,10.324964335007708,10.798023515332048,11.05376025070111,10.55176329021977,10.936391649981296,11.013183300031988,10.886939643730486,10.5530169924795,10.917296929668064,10.1401416188662,10.924644571947209,10.732256185453206,10.88202413510481,10.281677868278376,10.416600664470508,10.862077363422642,10.419697960880232,10.71525685028221,10.706491057263696,10.68791096878352,10.912436313415917,10.42655528537293,10.872265622463756,10.818154292098166,10.341971683790636,9.741409562117468,10.271617111885238,10.579078897317238,10.753706396100018,10.429233966961318,10.43346662409402,10.111147531277751,9.631302150513228,9.691653130838707,10.649645980069884,10.697375379897576,10.478489320944218,10.467618363018495,9.805550704806352,11.25452778954608,10.605654733653536,10.670496554673973,10.48241588036336,10.32017151796429,10.83866137185503,10.249924920433696,10.322851644950736,10.483904518041191,11.275734779402358,11.022027729852825,10.447133508107584,10.730462959174924,10.406118091621147,9.901694064698436,10.308461649481153,10.727877128363245,10.379321490954204,10.172365130014876,10.089885462567434,10.163231939370451,9.625622746441476,10.709071782477611,10.372012716795938,10.999467023413354,10.863398669135265,9.66870443027831,9.806618325623733,10.00243311981899,10.949568414892235,11.457312781111373,10.165289272838493,9.779029072223308,9.609243456928654,11.349801329253564,11.568982685146196
5,1605,theta,7.655683610039705,7.502712583680636,7.353622227860714,7.0375239634420295,7.005286832359751,6.962773266603463,7.1971060470171855,7.265833163168741,7.05697512176634,6.994280146733261,7.029519920278192,6.89096823575751,6.973573633579304,7.285444891891602,7.145199010190379,7.090221128713472,7.43637644242298,7.090077551045459,7.117675590372683,7.122648099104712,7.410514102655536,7.274686137932933,7.212278718900741,7.129329718538283,7.49627631204732,7.327394651078264,7.301562384970676,7.357818706285912,6.156841725786472,5.787006692442188,,7.172890024846659,7.291386900861523,7.223032839578426,7.3852057342952655,6.2412476879554655,4.419745951226631,7.094761762688797,7.429261390381734,,3.867637860755612,4.116216500755345,,3.451957658471449,,,3.898391219267555,,,3.4138468518690006,3.6935810817738113,3.9958126908562006,4.1853027523921575,4.054609988714025,3.889964980419863,,,,,7.404208483232512,,,,7.711263666301969,,,,,5.039996047630344,5.313635938070404,,,7.603313367077954,6.867349069308631,6.6406171421519735,,,,3.7720724251005016,3.9693869801657007,7.132695204045746,6.721709714365155,6.811980998959318,,,4.001698674874116,4.289593382425018,6.998576780350858,6.704417283954203,,,3.6635712360372215,4.056378316450783,6.975069258553167,,6.633129826482935,,3.801848240811407,,5.985559482054415,,4.142760827802526,4.034615031365291,3.980675457345692,4.092330388054212,6.925559218752039,,,,,6.390426303127388,6.879172273340324,,,5.976908376767299,7.782264695738528,6.356280715449109,6.811117221411755,7.240809353413094,7.125031873164431,,7.288195775814459,7.587947210743789,7.496955029981344,6.913073755881392,6.840597047547834,7.192452282917599,
6,1606,alpha,9.494251986405567,9.344700667922572,8.618379683620907,9.673135672099033,10.028157935702648,9.897938120839171,9.79164484602036,9.535988994252,8.829664186692208,9.445488785975767,9.86776743231724,9.843299392785855,9.855492422849398,9.117991442809863,9.50375027176642,9.61693636147156,9.169949955669574,9.715636267873307,9.792386669575668,9.168160980935944,9.240821028590108,9.219823995405871,9.5213665334131,9.708129845934955,9.452307127983447,9.605606629155782,9.548747009603892,9.534184438181848,9.172758144434994,8.927832141985597,8.523618066421546,9.510381870968324,9.527438463962843,8.885828612803847,9.245941611264875,8.935617779475258,8.750893629837076,9.464623605468834,8.965762803232158,9.370757864175008,8.842041451689418,8.821741359057567,9.365108122935254,9.31662757921478,9.15750802889494,8.997307392833747,8.949725641702008,9.265091682149809,9.241273820522109,9.244189238709671,8.567883304673046,9.189825612098108,8.961334628747988,8.67867600416193,8.6563124741928,9.0467351744132,,8.793802538146641,9.305122253534371,9.158308380559957,9.055208419066236,9.229396714519032,8.206309054360487,8.625330387282116,9.71194601608778,9.08260657641082,9.418913890562862,9.768698453926298,9.647487217763624,9.623954244776202,9.602914499078278,9.433067669022943,9.796963952962969,9.781338531397552,9.601393394831376,9.424706680534044,9.161288210405475,9.015225956016376,8.839076404822,10.048480228471051,9.807965163442272,9.50784312493171,9.5238332749125,9.662811419781566,9.784710719903378,8.904702105298588,9.30097158745372,9.485689650827748,9.485783109094504,9.562569388975868,9.542683918589551,8.90980475209088,9.927916475372507,9.49487074149863,9.48511861283159,9.39550331604008,9.167642802223828,8.868454039579898,9.11325366386344,9.024554213955737,9.10304038943003,8.50361358834813,9.967573713720965,10.125623977296607,10.1754153407337,10.088528371807447,8.756558807741637,8.908466024876672,9.482523015524434,9.986581775978731,10.049379145099191,10.105842798040367,9.332381497914144,8.919655160682806,8.592419103851029,9.690307622754046,9.1163611587767,9.812615815040097,9.367682100472155,8.897586771031307,9.025650182003451,9.49532908729996,9.323657007493477,9.54009571040127,8.96633594072161,8.801532535882066,9.422416551710045,9.506093835320932
7,1606,theta,6.06154528760824,6.201499893342205,6.157623063209907,6.102435878552706,6.260691068202057,6.354762615313845,6.259131245740449,6.189234470252114,6.2539310559744745,6.1071022686103325,6.237369016396681,6.202497599791753,6.145716142025302,6.63593614292246,6.156812919550902,6.289437694461397,6.498931136020075,6.142750588405006,6.053243573387629,,7.09353325380561,6.289300779559993,6.33403852540261,5.839785521913386,5.88524941316987,5.88954139689883,5.7797685481757775,5.593080820031849,,6.207098323566711,5.854592495664493,6.036097141268092,6.2153785994368125,5.809647395444544,5.817884856527098,5.247933559045899,6.728142957994235,6.132457670882278,6.197239809218412,5.777111485743888,6.862786917991862,6.914678027811589,6.242485776121489,6.248004687130967,6.40012065623677,6.929415598459382,6.90815807404026,6.262542800791689,6.372861316903632,6.490677102681795,6.350207504431992,6.692955151599735,6.968893551114596,5.189235435783829,6.821234835791845,6.342676603748607,6.6501422278619104,6.739210383512449,6.114258058750273,7.682149262965213,7.321979572203163,6.686563923946163,6.289967633447283,6.531749699719703,6.911056385597428,6.543809455685917,6.861569743933553,6.203282371900147,6.273292441988416,6.126773025088168,5.937652976554652,,6.00208974862534,5.653119137897792,5.576128760968786,5.629365238593459,5.511714854979125,5.575314398332736,,6.61789923295736,5.587689862878162,6.102219349891663,5.571301079990373,5.947715867899546,6.224805340912478,,7.266639404527018,5.590459035885709,5.641198090696734,5.678904908167462,6.073880348533256,6.187378464142114,7.465995314082679,5.8474808867609145,5.80349859457364,6.001794278569211,6.114480810571646,,6.649642299635416,6.709494738591118,6.7409030208668295,7.177469357355111,7.158259890512976,6.931326803477377,6.602642235393192,6.477558075239773,6.8318170151136846,7.180157891147259,7.171197823780779,6.382499523886406,6.442062601963936,6.4274834277464485,6.698605266338094,6.317673109928871,5.747458593346962,6.382590324325921,,5.960396934760779,6.353738157252321,6.297292880204764,6.432272861152795,6.836120646317932,6.157537292201212,6.029743529218747,6.343067389197263,6.201233389607888,6.143139788164398,6.233056988807288
8,1607,alpha,10.005997571641094,9.914587988252938,9.744321982044385,9.795611409636328,10.157605668599894,10.12996042346106,10.080432205511723,9.880202158049698,9.008271642683248,9.632481966405969,10.486372684510076,10.330559137656635,10.21333396981252,9.39964427752585,8.968108478076863,8.807520708784118,9.340293184849644,9.76681267653303,10.085099219977565,9.10783444248196,8.863576298258309,9.090240432695287,9.895766445392953,10.00478430564872,9.114961279386826,9.64931874160933,9.861961637975911,9.90512887164146,10.36317534411454,10.374715776476254,10.172780736894852,9.372182404970152,9.52860838513216,9.797393436100114,9.976194761416323,10.313599537275714,10.360226913539076,9.064709657447647,9.59664691482654,9.86853925773851,10.203484169493573,10.317752967148946,9.58843030505133,9.662951005143972,10.141810291575782,9.797193982819651,10.165064669867018,9.714639282147152,9.784746661254824,10.09871250334524,10.192722197637565,10.255598833830025,10.34164268960508,10.171035333763786,10.017213587780091,10.075364784146588,10.100296125733443,10.264522571543427,10.294816110749736,10.117943720207212,10.034568268561614,9.85539898469316,10.136847444776295,10.201636779250528,10.248182513139165,10.106304137224576,9.871362546163914,10.18879648264956,10.27276595145296,10.224410694306265,9.775278316282208,9.775332130857803,10.26150737279771,10.627326292555829,9.781110449838778,9.81608771405585,9.785839121639366,10.005677616254502,10.015311832867058,10.059055153159346,10.251929469774431,10.32950781212372,9.924816439715494,9.761790993885484,9.885209576992182,10.058394221500686,10.12492842824064,10.337273499351936,10.545139378286253,9.789584630766962,9.82393704124518,9.964263569246594,10.190043862783211,10.402430961918146,10.176834188278622,10.08429657937746,9.820464768594006,9.92606427045212,10.2186100751417,10.083528904061309,10.237719730955114,10.005009564461426,10.253123583589003,10.303246796101908,10.200950504623227,10.049115044352623,10.12076149090495,,9.862668781891012,10.288399591079044,10.290141957104746,10.160316428523432,9.907479904319356,9.825966753037122,,10.202372103580018,10.178359315863087,10.077602256735386,10.175732712759826,9.986940911071796,9.776865435359223,9.90353125466172,10.039615730493816,10.015432519203571,10.159951446715512,9.976176131028728,9.55063629614576,9.830703052649191
9,1607,theta,6.295458747088778,6.521233074893304,7.624718925355223,7.01817870639821,7.324932064830683,6.957706369250645,3.537380943232662,6.619758961883141,7.043306424305742,7.0644102081288445,7.051453992368673,6.3865279251602205,,,7.27839374714744,7.126918615688444,6.879112235187272,6.103803922231135,,7.452203966164639,7.253663552331235,3.751203844515248,,,,4.138772940804541,3.874456355156058,7.408852509127926,7.530790070035231,6.688994216384187,,6.560289441324676,6.547888414859271,4.34080670782446,4.4044436370553,4.580157434850009,,6.748565161533488,4.332148848607732,4.537044727699498,4.873443192600488,6.201746515878862,6.567248053142426,,,7.521221687858762,5.436035363609346,6.78419025550385,7.054663970886361,3.4237833686820345,,,,,,7.377309872644727,3.409853221317805,,3.730660766727067,,,,7.389083883288756,,,4.211402363047943,,,,4.432688386873312,5.030462898315819,,,,5.252685525323679,5.16912798042135,6.950212138382656,,3.75606175813096,,,3.6414463022135246,5.03392694745926,4.999258435934613,4.909527052477003,,,,4.799508400467545,4.748059772753882,4.672947158520015,,,,4.747399615736766,4.694495802420561,4.9345142752117965,,,5.167180757700406,3.90406919827189,7.623556811104966,4.616286702336758,7.200131321108247,,3.518563695278117,6.503196090134201,4.96910636144315,,4.846103065695687,6.788363521497637,7.287576872176281,6.860344554805997,5.956402468488611,4.55258771075214,4.866861021074057,6.492153249803488,6.994495168706711,6.478109618735477,6.387720074924961,5.929450337482548,5.551185131819072,,,6.479418308953837,6.844169165237653,6.820431179039859,7.112227364223949
